ID,Post Title,Post Name,Type,Singular,First Letter,Years,Year
1562,ROLAND BAILLY FOUNDATION,roland-bailly-foundation-2,Individual,1,f,2018,2018
1533,CHUV,chuv-3,Organisation,1,,2018;2019;2020,2018
1740,WYSS CENTER FOR BIO AND NEUROENGINEERING,wyss-center-for-bio-and-neuroengineering-2,Organisation,1,,2018;2019;2020,2018
1739,WINGS FOR LIFE SPINAL CORD RESEARCH FOUNDATION,wings-for-life-spinal-cord-research-foundation-2,Organisation,1,,2018;2019;2020,2018
1738,WERNER SIEMENS-STIFTUNG,werner-siemens-stiftung-2,Organisation,1,,2018;2019;2020,2018
1737,VILLE DE VERNIER,ville-de-vernier-2,Organisation,1,,2018;2019;2020,2018
1734,VILLE D'ONEX,ville-donex-2,Organisation,1,,2018;2019;2020,2018
1736,"VILLE DE LAUSANNE, DIRECTION DES FINANCES ET DE LA MOBILITÉ",ville-de-lausanne-direction-des-finances-et-de-la-mobilite-2,Organisation,1,,2018,2018
1735,VILLE DE LANCY,ville-de-lancy-2,Organisation,1,,2018;2019;2020,2018
1733,VELUX STIFTUNG,velux-stiftung-2,Organisation,1,,2018;2019;2020,2018
1732,UPC SWITZERLAND LLC,upc-switzerland-llc,Organisation,1,,2018;2019;2020,2018
1731,UNIRESO,unireso-2,Organisation,1,,2018,2018
1730,SWISSQUOTE BANK LTD,swissquote-bank-ltd,Organisation,1,,2018;2019;2020,2018
1729,SWISS BIOBANKING PLATFORM (SBP),swiss-biobanking-platform-sbp-2,Organisation,1,,2018;2019,2018
1728,SPART,spart-2,Organisation,1,,2018,2018
1727,SWISS MULTIPLE SCLEROSIS SOCIETY (MS),swiss-multiple-sclerosis-society-ms,Organisation,1,,2018,2018
1720,SOCIÉTÉ ACADÉMIQUE VAUDOISE,societe-academique-vaudoise-2,Organisation,1,,2018;2019,2018
1718,SICPA SA,sicpa-sa-2,Organisation,1,,2018;2019;2020,2018
1719,ROTARY CLUB GENÈVE INTERNATIONAL,rotary-club-geneve-international-2,Organisation,1,,2018,2018
1717,ROLEX SA,rolex-sa-2,Organisation,1,,2018;2019;2020,2018
1716,RICHEMONT INTERNATIONAL SA,richemont-international-sa-2,Organisation,1,,2018;2019;2020,2018
1715,PX GROUP SA,px-group-sa-2,Organisation,1,,2018;2019;2020,2018
1700,PETROSVIBRI SA,petrosvibri-sa-2,Organisation,1,,2018;2019;2020,2018
1699,PATEK PHILIPPE SA,patek-philippe-sa-2,Organisation,1,,2018;2019;2020,2018
1698,PARKINSON SCHWEIZ,parkinson-schweiz,Organisation,1,,2018,2018
1697,NOVARTIS,novartis-2,Organisation,1,,2018;2019;2020,2018
1696,NESTLÉ SA,nestle-sa-2,Organisation,1,,2018;2019;2020,2018
1695,NCCR-SWISSMAP,nccr-swissmap-2,Organisation,1,,2018,2018
1694,SWISS MOBILIAR COOPERATIVE COMPANY,swiss-mobiliar-cooperative-company,Organisation,1,,2018;2019;2020,2018
1693,METALLICA,metallica-2,Organisation,1,,2018,2018
1692,MERCK,merck-2,Organisation,1,,2018;2019;2020,2018
1690,MEDTRONIC EUROPE SÀRL,medtronic-europe-sarl-2,Organisation,1,,2018;2019;2020,2018
1689,LOTERIE ROMANDE,loterie-romande-2,Organisation,1,,2018;2019;2020,2018
1688,LOGITECH,logitech-2,Organisation,1,,2018;2019;2020,2018
1691,SWISS POST,swiss-post,Organisation,1,,2018;2019;2020,2018
1687,KRISTIAN GERHARD JEBSEN FOUNDATION,kristian-gerhard-jebsen-foundation-2,Organisation,1,,2018;2019;2020,2018
1678,"HGST, A WESTERN DIGITAL BRAND",hgst-a-western-digital-brand-2,Organisation,1,,2018;2019;2020,2018
1677,GOVERNMENT OF RAS AL KHAIMAH,government-of-ras-al-khaimah-2,Organisation,1,,2018;2019;2020,2018
1676,GAZNAT SA,1676,Organisation,1,,2018;2019;2020,2018
1685,PIERRE-FRANÇOIS VITTONE FUND,pierre-francois-vittone-fund,Organisation,1,,2018;2019;2020,2018
1675,SWISS NATIONAL SCIENCE FOUNDATION,swiss-national-science-foundation,Organisation,1,F,2018;2019;2020,2018
1674,ZDENEK ET MICHAELA BAKALA FOUNDATION,zdenek-et-michaela-bakala-foundation,Organisation,1,,2018;2019;2020,2018
1673,VAHABZADEH FOUNDATION,vahabzadeh-foundation,Organisation,1,,2018;2019;2020,2018
1665,SYNAPSIS FOUNDATION,synapsis-foundation,Organisation,1,,2018;2019;2020,2018
1664,SWISSUP FOUNDATION,swissup-foundation,Organisation,1,,2018;2019;2020,2018
1663,FONDATION SUISSE DE RECHERCHE SUR LES MALADIES MUSCULAIRES,fondation-suisse-de-recherche-sur-les-maladies-musculaires-3,Organisation,1,,2018;2019;2020,2018
1662,SIMPLYSCIENCE FOUNDATION,simplyscience-foundation,Organisation,1,,2018;2019;2020,2018
1661,SIMONS FOUNDATION,simons-foundation-2,Organisation,1,F,2018;2019;2020,2018
1659,"SCS FOUNDATION, ALFRED WERNER FUND",scs-foundation-alfred-werner-fund,Organisation,1,F,2018,2018
1660,SANDOZ FAMILY FOUNDATION,sandoz-family-foundation,Organisation,1,,2018;2019;2020,2018
1651,SAN SALVATORE FOUNDATION,san-salvatore-foundation,Organisation,1,,2018;2019;2020,2018
1650,FONDATION S.A.N.T.E – AIDE AU SOUTIEN DES NOUVELLES THÉRAPIES,fondation-s-a-n-t-e-aide-au-soutien-des-nouvelles-therapies-2,Organisation,1,,2018,2018
1649,"FONDAZIONE TEOFIILO ROSSI DI MONTELERA E DI PREMUDA AND A FOUNDATION THAT WISHES TO REMAIN ANONYMOUS, BOTH OF WHICH WERE ADVISED BY CARIGEST SA",fondazione-teofiilo-rossi-di-montelera-e-di-premuda-and-a-foundation-that-wishes-to-remain-anonymous-both-of-which-were-advised-by-carigest-sa,Organisation,1,,2018;2019,2018
1648,CHARLES RAPIN FOUNDATION,charles-rapin-foundation,Organisation,1,,2018;2019;2020,2018
1647,PROTECHNO FOUNDATION,protechno-foundation,Organisation,1,,2018;2019;2020,2018
1646,PRO VISU FOUNDATION,pro-visu-foundation,Organisation,1,,2018;2019;2020,2018
1636,"PRIVATE FOUNDATION, GENEVA",private-foundation-geneva,Organisation,1,,2018;2019;2020,2018
1635,PPG FOUNDATION,ppg-foundation,Organisation,1,,2018;2019,2018
1634,FIT (FOUNDATION FOR TECHNOLOGICAL INNOVATION),fit-foundation-for-technological-innovation,Organisation,1,,2018,2018
1633,NOVARTIS FOUNDATION FOR MEDICAL-BIOLOGICAL RESEARCH,novartis-foundation-for-medical-biological-research,Organisation,1,F,2018,2018
1632,NEVA FOUNDATION,neva-foundation,Organisation,1,,2018,2018
1631,FONDATION EMMA MUSCHAMP,fondation-emma-muschamp-3,Organisation,1,,2018;2019;2020,2018
1613,MGO FONDATION POUR LA RECHERCHE SUR LES MALADIES GÉNÉTIQUES ET ORPHELINES,mgo-fondation-pour-la-recherche-sur-les-maladies-genetiques-et-orphelines-2,Organisation,1,F,2018;2019;2020,2018
1612,FONDATION PIERRE MERCIER POUR LA SCIENCE,fondation-pierre-mercier-pour-la-science-2,Organisation,1,,2018;2019;2020,2018
1611,MCCALL MACBAIN FOUNDATION,mccall-macbain-foundation-2,Organisation,1,F,2018;2019;2020,2018
1610,FONDATION LOMBARD ODIER,fondation-lombard-odier-2,Organisation,1,,2018;2019;2020,2018
1609,FONDATION MARCEL LEVAILLANT,fondation-marcel-levaillant-2,Organisation,1,,2018;2019;2020,2018
1608,LEISTER FOUNDATION,leister-foundation,Organisation,1,,2018;2019;2020,2018
1607,LEENAARDS FOUNDATION,leenaards-foundation,Organisation,1,,2018;2019;2020,2018
1606,FONDATION ORLANDO LAUTI,fondation-orlando-lauti-2,Organisation,1,,2018;2019;2020,2018
1605,STAUB KAISER STIFTUNG,staub-kaiser-stiftung-2,Organisation,1,F,2018;2019,2018
1604,ISREC FOUNDATION,isrec-foundation,Organisation,1,,2018;2019;2020,2018
1603,INTERNATIONAL FOUNDATION FOR RESEARCH IN PARAPLEGIA (IRP),international-foundation-for-research-in-paraplegia-irp,Organisation,1,,2018;2019,2018
1602,HASLER FOUNDATION,hasler-foundation,Organisation,1,,2018;2019;2020,2018
1601,RODOLPHE ET RENÉE HAENNY FOUNDATION,rodolphe-et-renee-haenny-foundation,Organisation,1,,2018;2019;2020,2018
1600,LUCE GRIVAT FOUNDATION,luce-grivat-foundation,Organisation,1,,2018,2018
1596,ERNST GÖHNER FOUNDATION,ernst-gohner-foundation,Organisation,1,,2018;2019;2020,2018
1595,GIVEKA FOUNDATION,giveka-foundation,Organisation,1,,2018;2019;2020,2018
1594,GABRIELLA GIORGI-CAVAGLIERI FOUNDATION,gabriella-giorgi-cavaglieri-foundation,Organisation,1,,2018;2019;2020,2018
1577,FORCE FONDATION RECHERCHE SUR LE CANCER DE L'ENFANT,force-fondation-recherche-sur-le-cancer-de-lenfant-2,Organisation,1,,2018,2018
1576,FONDATION RAOUL FOLLEREAU,fondation-raoul-follereau-2,Organisation,1,,2018,2018
1573,EUROPEANA FOUNDATION,europeana-foundation,Individual,1,,2018,2018
1574,FONDATION POUR LES ÉTUDIANTS DE L’EPFL – FEE ,fondation-pour-les-etudiants-de-lepfl-fee-2,Organisation,1,,2018;2019;2020,2018
1575,FONDATION DIVESA,fondation-divesa-2,Organisation,1,,2018,2018
1572,DR HENRI DUBOIS-FERRIÈRE DINU LIPATTI FOUNDATION,dr-henri-dubois-ferriere-dinu-lipatti-foundation,Organisation,1,,2018;2019,2018
1552,FONDATION COROMANDEL,fondation-coromandel-2,Organisation,1,,2018;2019;2020,2018
1582,DEFITECH FOUNDATION,defitech-foundation,Organisation,1,,2018;2019;2020,2018
1551,CLAUDE NOBS FOUNDATION,claude-nobs-foundation,,1,,2018;2019;2020,2018
1570,EDMOND DE ROTHSCHILD FOUNDATIONS,edmond-de-rothschild-foundations,Organisation,1,,2018;2019,2018
1550,CHERCHER ET TROUVER FOUNDATION,chercher-et-trouver-foundation,Organisation,1,,2018;2019;2020,2018
1569,CVCI FOUNDATION,cvci-foundation,Organisation,1,,2018;2019,2018
1549,FONDATION JACQUELINE BEYTOUT,fondation-jacqueline-beytout-2,Organisation,1,,2018;2019;2020,2018
1548,BERTARELLI FOUNDATION,bertarelli-foundation,Organisation,1,,2018;2019;2020,2018
1547,ROLAND BAILLY FOUNDATION,roland-bailly-foundation,Organisation,1,,2018;2019;2020,2018
1546,FOND’ACTION CONTRE LE CANCER,fondaction-contre-le-cancer-2,Organisation,1,,2018;2019;2020,2018
1544,FISCHER CONNECTORS,fischer-connectors-2,Organisation,1,,2018;2019;2020,2018
1545,FIRMENICH SA,firmenich-sa-2,Organisation,1,,2018;2019;2020,2018
1543,FERRING INTERNATIONAL CENTER SA,ferring-international-center-sa-2,Organisation,1,,2018;2019;2020,2018
1542,DFINITY FOUNDATION,dfinity-foundation,Organisation,1,,2018,2018
1537,CREDIT SUISSE (SUISSE) SA,credit-suisse-suisse-sa-2,Organisation,1,,2018;2019;2020,2018
1536,CONSTELLIUM,constellium-2,Organisation,1,,2018,2018
1535,SWISS CONFEDERATION,swiss-confederation,Organisation,1,,2018;2019;2020,2018
1528,INTERNATIONAL COMMITTEE OF RED CROSS,international-committee-of-red-cross,Organisation,1,,2018;2019;2020,2018
1525,CA TECHNOLOGIES,ca-technologies-2,Organisation,1,,2018,2018
1523,"BOEHRINGER INGELHEIM FONDS, FOUNDATION FOR BASIC RESEARCH IN MEDICINE",boehringer-ingelheim-fonds-foundation-for-basic-research-in-medicine,Organisation,1,,2018;2019;2020,2018
1521,BASIL PANZER TRUST,basil-panzer-trust-2,Organisation,1,,2018;2019;2020,2018
1519,BANQUE CANTONALE VAUDOISE,banque-cantonale-vaudoise-2,Organisation,1,,2018;2019;2020,2018
1517,AXA RESEARCH FUND,axa-research-fund-2,Organisation,1,,2018;2019;2020,2018
1515,AUDEMARS PIGUET,audemars-piguet-2,Organisation,1,,2018;2019;2020,2018
1512,ASSOCIATION TOURISTIQUE « PORTE DES ALPES »,association-touristique-porte-des-alpes-2,Organisation,1,,2018,2018
1510,ASSOCIATION SUISSE ROMANDE INTERVENANT CONTRE LES MALADIES NEURO-MUSCULAIRES,association-suisse-romande-intervenant-contre-les-maladies-neuro-musculaires-2,Organisation,1,,2018;2019;2020,2018
1508,ASSOCIATION LIBRE D’AIDE A LA RECHERCHE SUR LA MOELLE EPINIERE,association-libre-daide-a-la-recherche-sur-la-moelle-epiniere-2,Organisation,1,,2018;2019;2020,2018
1506,ANIMALFREE RESEARCH,animalfree-research-2,Organisation,1,,2018,2018
1504,ABB SUISSE SA,abb-suisse-sa-2,Organisation,1,,2018;2019;2020,2018
1501,MR. THIERRY PLOJOUX,mr-thierry-plojoux,Individual,1,P,2018,2018
1499,THE PARENTS OF EULER COURSE STUDENTS,the-parents-of-euler-course-students,Individual,,E,2018;2019;2020,2018
1490,"MR. JEAN-FRANÇOIS LOUDE, HONORARY PROFESSOR",mr-jean-francois-loude-honorary-professor,Individual,1,L,2018;2019;2020,2018
1489,FRANCE AND THIERRY LOMBARD,france-and-thierry-lombard,Individual,,L,2018;2019;2020,2018
1488,M. JEAN LEBEL SR,m-jean-lebel-sr-2,Individual,1,L,2018;2019;2020,2018
1487,MR. CLAUDE LATOUR,mr-claude-latour,Individual,1,L,2018;2019;2020,2018
1486,"MRS. CATHERINE LABOUCHÈRE, REPRESENTING A GROUP OF DONORS",mrs-catherine-labouchere-representing-a-group-of-donors,Individual,1,L,2018;2019;2020,2018
1485,DR. JULIA JACOBI,dr-julia-jacobi-2,Individual,1,J,2018;2019;2020,2018
1482,ANDRÉ AND ROSALIE HOFFMANN,andre-and-rosalie-hoffmann,Individual,,H,2018;2019,2018
1480,GILBERT HAUSMANN AWARD,gilbert-hausmann-award,Individual,1,G,2018;2019;2020,2018
1476,MR. JACQUES DE SAUSSURE AND MRS. IMAN MAKKI DE SAUSSURE,mr-jacques-de-saussure-and-mrs-iman-makki-de-saussure,Individual,,S,2018;2019;2020,2018
3364,YouTube LLC,youtube-llc-2,Organisation,1,,2019,2019
3361,VMWARE,vmware-2,Organisation,1,,2019;2020,2019
3358,University Industry Research Corporation,university-industry-research-corporation-2,Organisation,1,,2019,2019
3355,Union des Transports Publics,union-des-transports-publics-2,Organisation,1,,2019;2020,2019
3351,The United Mitochondrial Disease Foundation,the-united-mitochondrial-disease-foundation-2,Organisation,1,U,2019,2019
3348,The International Human Frontier Science Program Organization (HFSPO),the-international-human-frontier-science-program-organization-hfspo-2,Organisation,1,I,2019;2020,2019
3345,The Anna Fuller Fund,the-anna-fuller-fund-2,Organisation,1,A,2019;2020,2019
3334,swissnuclear,swissnuclear-2,Organisation,1,,2019,2019
3330,Swiss Polar Foundation,swiss-polar-foundation-2,Organisation,1,,2019;2020,2019
3327,SWISS FONDATION FOR INNOVATION AND TRAINING IN SURGERY,swiss-fondation-for-innovation-and-training-in-surgery-2,Organisation,1,,2019;2020,2019
3324,SWISS CANCER RESEARCH,swiss-cancer-research-2,Organisation,1,,2019;2020,2019
3321,Swiss Bridge Foundation,swiss-bridge-foundation-2,Organisation,1,,2019;2020,2019
3318,Stiftelsen Cancera,stiftelsen-cancera-2,Organisation,1,,2019;2020,2019
3314,SOCIETE DES PRODUITS NESTLÉ SA,societe-des-produits-nestle-sa-2,Organisation,1,,2019,2019
3311,SIG Technology AG,sig-technology-ag-2,Organisation,1,,2019;2020,2019
3308,MR. SHAOMING LIU,shaoming-liu-2,Individual,1,L,2019,2019
3305,PROFESSOR PATRICK AEBISCHER,professor-patrick-aebischer,Individual,1,A,2019;2020,2019
3301,PROF. EDOUARD BUGNION,prof-edouard-bugnion-2,Individual,1,B,2019,2019
3298,PRACE,prace-2,Organisation,1,,2019;2020,2019
3295,Peter und Traudl Engelhorn Stiftung,peter-und-traudl-engelhorn-stiftung-2,Organisation,1,,2019;2020,2019
3292,NOVARTIS PHARMA AG,novartis-pharma-ag-2,Organisation,1,,2019,2019
3289,Nestlé Health Science,nestle-health-science-2,Organisation,1,,2019,2019
3286,Museum für Gestaltung Zürich,museum-fur-gestaltung-zurich-2,Organisation,1,,2019;2020,2019
3283,MATS PAULSSON FOUNDATIONS,mats-paulsson-foundations-2,Organisation,1,,2019;2020,2019
3280,Ligue suisse pour l'organisation rationnelle du trafic,ligue-suisse-pour-lorganisation-rationnelle-du-trafic-2,Organisation,1,,2019;2020,2019
3277,Ligue suisse contre le cancer,ligue-suisse-contre-le-cancer-2,Organisation,1,,2019;2020,2019
3273,Journal of ECerS Trust,journal-of-ecers-trust-2,Organisation,1,,2019;2020,2019
3269,JACOBS FOUNDATION,jacobs-foundation-2,Organisation,1,,2019;2020,2019
3266,ITER Organization,iter-organization-2,Organisation,1,,2019,2019
3261,International Consortium of Investigative Journalists,international-consortium-of-investigative-journalists-2,Organisation,1,,2019,2019
3257,Interchain Foundation,interchain-foundation-2,Organisation,1,,2019;2020,2019
3254,Intel Corporation,intel-corporation-2,Organisation,1,,2019,2019
3250,Innosuisse,innosuisse-2,Organisation,1,,2019,2019
3247,Huawei Technologies France,huawei-technologies-france-2,Organisation,1,,2019,2019
3244,Huawei Technologies Co Ltd,huawei-technologies-co-ltd-2,Organisation,1,,2019,2019
3241,HOLDIGAZ SA,holdigaz-sa-3,Organisation,1,,2019;2020,2019
3238,Handshake,handshake-2,Organisation,1,,2019,2019
3234,GTX Medical,gtx-medical-2,Organisation,1,,2019,2019
3230,Google LLC,google-llc-2,Organisation,1,,2019,2019
3366,Gebert Rüf Stiftung,gebert-ruf-stiftung-2,Organisation,1,,2019;2020,2019
3223,FOUNDATION FOR RESEARCH TECHNOLOGY,foundation-for-research-technology-2,Organisation,1,,2019,2019
3220,ROBERT GNEHM FUND,robert-gnehm-fund,Organisation,1,,2019;2020,2019
3217,Werner FOUNDATION,werner-foundation,Organisation,1,,2019;2020,2019
3215,VALERY FOUNDATION,valery-foundation,Organisation,1,,2019;2020,2019
3211,Fondation Tuor,fondation-tuor-2,Organisation,1,,2019,2019
3207,RESPIRER FOUNDATION,respirer-foundation,Organisation,1,,2019,2019
3205,Swiss Cancer Research foundation,swiss-cancer-research-foundation,Organisation,1,,2019;2020,2019
3201,FONDATION PROMEX POUR LA RECHERCHE,fondation-promex-pour-la-recherche-2,Organisation,1,,2019;2020,2019
3198,PANACEE FOUNDATION,panacee-foundation,Organisation,1,,2019,2019
3195,NOVARTIS FOUNDATION,novartis-foundation,Organisation,1,,2019;2020,2019
3192,International Latsis Foundation,international-latsis-foundation,Organisation,1,,2019;2020,2019
3188,Fondation Jacqueline Cornaz,fondation-jacqueline-cornaz-2,Organisation,1,,2019,2019
3185,INSULEMAN FOUNDATION,insuleman-foundation,Organisation,1,,2019;2020,2019
3182,GIULIANA AND GIORGIO STEFANINI FOUNDATION,giuliana-and-giorgio-stefanini-foundation,Organisation,1,,2019;2020,2019
3179,FONDATION DU DOMAINE DE VILLETTE,fondation-domaine-de-villette-2,Organisation,1,,2019;2020,2019
3176,FONDATION DE BIENFAISANCE DU GROUPE PICTET,fondation-de-bienfaisance-du-groupe-pictet-2,Organisation,1,,2019;2020,2019
3173,FONDATION CASINO BARRIERE MONTREUX,fondation-casino-barriere-de-montreux-2,Organisation,1,,2019;2020,2019
3170,Fondation Assura,fondation-assura-2,Organisation,1,,2019,2019
3166,ANDRÉ & CYPRIEN FOUNDATION,andre-cyprien-foundation,Organisation,1,,2019;2020,2019
3163,ALFRED AND EUGÉNIE BAUR FOUNDATION,alfred-and-eugenie-baur-foundation,Organisation,1,,2019;2020,2019
3160,Fondation Alcea,fondation-alcea-2,Organisation,1,,2019;2020,2019
3157,FONDATION ACTERIA,fondation-acteria-2,Organisation,1,,2019;2020,2019
3154,Facebook Reality Labs,facebook-reality-labs-2,Organisation,1,,2019,2019
3151,Facebook Inc.,facebook-inc-2,Organisation,1,,2019,2019
3148,Engagement Migros – A development fund of the Migros Group,engagement-migros-a-development-fund-of-the-migros-group,Organisation,1,,2019;2020,2019
3145,DR. PAUL PLICHTA AND DR. CHRISTA PLICHTA,dr-paul-plichta-and-dr-christa-plichta,Individual,,P,2019,2019
3106,Commision Internationale pour la protection des eaux du Léman,commision-internationale-pour-la-protection-des-eaux-du-leman-2,Organisation,1,,2019;2020,2019
3103,Comité suisse des barrages,comite-suisse-des-barrages-2,Organisation,1,,2019;2020,2019
3100,CARIGEST SA,carigest-sa-2,Organisation,1,,2019,2019
3098,CARAN D'ACHE SA,caran-dache-sa-2,Organisation,1,,2019;2020,2019
3094,Brain Science Foundation,brain-science-foundation-2,Organisation,1,,2019;2020,2019
3090,BANQUE LANDOLT ET CIE SA,banque-landolt-et-cie-sa-2,Organisation,1,,2019,2019
3085,Autodesk Inc.,autodesk-inc-2,Organisation,1,,2019,2019
3082,ASSOCIATION SONG TAABA,association-song-taaba-2,Organisation,1,,2019,2019
3079,VILLE DE LAUSANNE,ville-de-lausanne-2,Organisation,1,,2019;2020,2019
3059,AFM-TÉLÉTHON,afm-telethon-2,Organisation,1,,2019;2020,2019
4523,UBS Culture Foundation,ubs-culture-foundation,Organisation,1,,2020,2020
4520,DR SHAOMING LIU,dr-shaoming-liu-2,Individual,1,S,2020,2020
4516,SEERAVE FOUNDATION,seerave-foundation-2,Organisation,1,,2020,2020
4513,SCHINDLER,schindler-2,Organisation,1,,2020,2020
4510,Federal Office of Culture (FOC/FDHA),federal-office-of-culture-foc-fdha,Organisation,1,,2020,2020
4507,Mercator Foundation Switzerland,mercator-foundation-switzerland,Organisation,1,,2020,2020
4504,FONDAZIONE TEOFIILO ROSSI DI MONTELERA E DI PREMUDA,fondazione-teofiilo-rossi-di-montelera-e-di-premuda-2,Organisation,1,,2020,2020
4501,PPG,ppg-2,Organisation,1,,2020,2020
4498,Fondation Maisons pour Etudiants Lausanne (FMEL),fondation-maisons-pour-etudiants-lausanne-fmel-2,Organisation,1,,2020,2020
4495,Charitable umbrella foundation EMPIRIS,charitable-umbrella-foundation-empiris,Organisation,1,,2020,2020
4492,FONDATION JUFER,fondation-jufer-2,Organisation,1,,2020,2020
4490,DRS. PAUL AND CHRISTA PLICHTA,drs-paul-and-christa-plichta-2,Individual,,P,2020,2020
4486,Credit Suisse Foundation,credit-suisse-foundation-2,Organisation,1,,2020,2020
4483,BASF,basf-2,Organisation,1,,2020,2020
6360,Huawei Technologies Switzerland AG,huawei-technologies-switzerland-ag-2,Organisation,1,,2021,2021
6295,Bosch Research Foundation part of the Stifterverband,supported-with-funds-from-bosch-research-foundation-part-of-the-stifterverband,Organisation,1,,2021,2021
6294,Vingroup,vingroup-2,Organisation,1,,2021,2021
6293,Qualcomm,qualcomm-2,Organisation,1,,2021,2021
6292,Unitaid,unitaid-2,Organisation,1,,2021,2021
6291,Unigestion SA,unigestion-sa-2,Organisation,1,,2021,2021
6290,A foundation advised by CARIGEST Ltd.,a-foundation-advised-by-carigest-ltd,Organisation,1,,2021,2021
6289,The Michael J. Fox Foundation for Parkinson’s Research,the-michael-j-fox-foundation-for-parkinsons-research-2,Organisation,1,,2021,2021
6288,The Climate Cousins Foundation,the-climate-cousins-foundation-2,Organisation,1,,2021,2021
6287,tdAcademy,tdacademy-2,Organisation,1,,2021,2021
6286,Synopsys Inc.,synopsys-inc-2,Organisation,1,,2021,2021
6285,Charitable umbrella foundation SYMPHASIS,charitable-umbrella-foundation-symphasis,Organisation,1,,2021,2021
6284,NCCR SwissMAP – The Mathematics of Physics,nccr-swissmap-the-mathematics-of-physics,Organisation,1,,2021,2021
6283,Anniversary Foundation of Swiss Life for Public Health and Medical Research,anniversary-foundation-of-swiss-life-for-public-health-and-medical-research,Organisation,1,,2021,2021
6282,Swiss Polar Institute,swiss-polar-institute-2,Organisation,1,,2021,2021
6281,SolidarMed,solidarmed-2,Organisation,1,,2021,2021
